ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190640159-Service in Progress,190640159,2019-03-05 01:39:40,"7600 W CAPITOL DR,MKE",7,BUSINESS CHECK,Service in Progress
190640158-Assignment Completed,190640158,2019-03-05 01:39:23,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
190640156-City Citation(s) Issued,190640156,2019-03-05 01:37:56,"1548 S MUSKEGO AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190640155-Assignment Completed,190640155,2019-03-05 01:37:35,"3239 N 9TH ST,MKE",5,SCHL PERIMETER,Assignment Completed
190640153-Assignment Completed,190640153,2019-03-05 01:35:26,"3800-BLK S 17TH ST,MKE",6,PATROL,Assignment Completed
190640144-Assignment Completed,190640144,2019-03-05 01:28:40,"1868 N 40TH ST,MKE",3,INVESTIGATION,Assignment Completed
190640136-Assignment Completed,190640136,2019-03-05 01:25:01,"2973 W BROWN ST,MKE",3,BATTERY,Assignment Completed
190640118-Assignment Completed,190640118,2019-03-05 01:14:16,"6000 N 63RD ST,MKE",4,BATTERY DV,Assignment Completed
190640088-City Citation(s) Issued,190640088,2019-03-05 00:57:29,"3609 N 76TH ST,MKE",7,BATTERY,City Citation(s) Issued
190640071-To be Filed,190640071,2019-03-05 00:48:18,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
190640167-Assignment Completed,190640167,2019-03-05 01:44:25,"1800 W STATE ST,MKE",3,PATROL,Assignment Completed
190640166-Service in Progress,190640166,2019-03-05 01:43:53,"3500 N 6TH ST,MKE",5,PARK AND WALK,Service in Progress
190640163-Assignment Completed,190640163,2019-03-05 01:42:49,"5429 S 7TH ST,MKE",6,PATROL,Assignment Completed
190640162-Service in Progress,190640162,2019-03-05 01:42:09,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
190640161-Service in Progress,190640161,2019-03-05 01:42:04,"4834 N MOTHER DANIELS WA,MKE",7,BUSINESS CHECK,Service in Progress
190640152-Unable to Locate Complainant,190640152,2019-03-05 01:40:46,"4751 N 35TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
190640157-Advised,190640157,2019-03-05 01:40:06,"4649 N 28TH ST,MKE",5,TRBL W/SUBJ-DV,Advised
190640136-Advised/Referral,190640136,2019-03-05 01:25:01,"2973 W BROWN ST,MKE",3,BATTERY,Advised/Referral
190640126-Assignment Completed,190640126,2019-03-05 01:15:15,"7400 W OKLAHOMA AV,WA",6,PATROL,Assignment Completed
190640087-No Prosecution,190640087,2019-03-05 01:04:30,"4887 N 65TH ST,MKE",7,BATTERY,No Prosecution
190640172-Service in Progress,190640172,2019-03-05 01:49:13,"1254 N 35TH ST,MKE",3,BUSINESS CHECK,Service in Progress
190640171-Assignment Completed,190640171,2019-03-05 01:48:38,"5400 W CUSTER AV,MKE",4,PATROL,Assignment Completed
190640170-Service in Progress,190640170,2019-03-05 01:48:13,"2402 W CAPITOL DR,MKE",5,BUSINESS CHECK,Service in Progress
190640169-Assignment Completed,190640169,2019-03-05 01:47:46,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190640161-Assignment Completed,190640161,2019-03-05 01:42:04,"4834 N MOTHER DANIELS WA,MKE",7,BUSINESS CHECK,Assignment Completed
190640159-Assignment Completed,190640159,2019-03-05 01:39:40,"7600 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190640146-Advised,190640146,2019-03-05 01:30:18,"4216 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190640180-Service in Progress,190640180,2019-03-05 01:55:00,"1434 S 7TH ST,MKE",2,SHOTS FIRED,Service in Progress
190640181-Advised,190640181,2019-03-05 01:54:41,"650 W DAKOTA ST,MKE",6,TS TARGETED,Advised
190640179-Assignment Completed,190640179,2019-03-05 01:53:55,"2200 S ROBINSON AV,MKE",6,PATROL,Assignment Completed
190640178-Assignment Completed,190640178,2019-03-05 01:53:52,"5310 W CENTER ST,MKE",7,BUSINESS CHECK,Assignment Completed
190640177-Assignment Completed,190640177,2019-03-05 01:51:28,"2800 S 9TH ST,MKE",6,PATROL,Assignment Completed
190640175-Service in Progress,190640175,2019-03-05 01:50:35,"2000 W CAPITOL DR,MKE",5,INVESTIGATION,Service in Progress
190640173-Service in Progress,190640173,2019-03-05 01:50:24,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190640174-Assignment Completed,190640174,2019-03-05 01:50:24,"1316 S CESAR E CHAVEZ DR,MKE",2,TRAFFIC STOP,Assignment Completed
190640172-Assignment Completed,190640172,2019-03-05 01:49:13,"1254 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190640170-Assignment Completed,190640170,2019-03-05 01:48:13,"2402 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190640162-Assignment Completed,190640162,2019-03-05 01:42:09,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Assignment Completed
190640134-Assignment Completed,190640134,2019-03-05 01:22:57,"4045 N 49TH ST,MKE",7,ABDUCTION,Assignment Completed
190640128-Assignment Completed,190640128,2019-03-05 01:17:51,"360 N PLANKINTON AV,MKE",1,WELFARE CITIZEN,Assignment Completed
190640194-Advised,190640194,2019-03-05 01:59:46,"600 W LAYTON AV,MKE",6,TRAFFIC STOP,Advised
190640193-Service in Progress,190640193,2019-03-05 01:59:41,"N EDISON ST / E JUNEAU AV,MKE",1,PARK AND WALK,Service in Progress
190640187-Unable to Locate Complainant,190640187,2019-03-05 01:59:20,"W SILVER SPRING DR / N 107TH ST,MKE",4,RECKLESS VEHICLE,Unable to Locate Complainant
190640192-Service in Progress,190640192,2019-03-05 01:59:20,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190640191-Service in Progress,190640191,2019-03-05 01:59:14,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190640190-Assignment Completed,190640190,2019-03-05 01:58:38,"841 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190640189-Assignment Completed,190640189,2019-03-05 01:57:48,"4833 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190640186-Assignment Completed,190640186,2019-03-05 01:57:01,"500 W LAYTON AV,MKE",6,PATROL,Assignment Completed
190640184-Service in Progress,190640184,2019-03-05 01:56:58,"4118 W HAMPTON AV,MKE",7,CALL FOR POLICE,Service in Progress
190640183-Assignment Completed,190640183,2019-03-05 01:55:15,"2700 W BURNHAM ST,MKE",2,PATROL,Assignment Completed
190640202-Service in Progress,190640202,2019-03-05 02:04:58,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190640201-Service in Progress,190640201,2019-03-05 02:04:36,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190640197-Service in Progress,190640197,2019-03-05 02:02:25,"5240 N 45TH ST,MKE",4,SUSP PERS/AUTO,Service in Progress
190640199-Assignment Completed,190640199,2019-03-05 02:01:10,"6929 W SILVER SPRING DR,MKE",4,VEHICLE MAINT,Assignment Completed
190640198-Assignment Completed,190640198,2019-03-05 02:00:54,"4700 W CLEVELAND AV,MKE",6,PATROL,Assignment Completed
190640196-Service in Progress,190640196,2019-03-05 02:00:32,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190640195-To be Filed,190640195,2019-03-05 02:00:29,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
190640175-Assignment Completed,190640175,2019-03-05 01:50:35,"2000 W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
190640166-Assignment Completed,190640166,2019-03-05 01:43:53,"3500 N 6TH ST,MKE",5,PARK AND WALK,Assignment Completed
190640206-Service in Progress,190640206,2019-03-05 02:09:06,"6413 N 42ND ST,MKE",4,TRBL W/SUBJ,Service in Progress
190640209-Assignment Completed,190640209,2019-03-05 02:08:13,"200 W MAPLE ST,MKE",2,PATROL,Assignment Completed
190640208-Service in Progress,190640208,2019-03-05 02:08:01,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190640205-Service in Progress,190640205,2019-03-05 02:06:58,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190640204-Assignment Completed,190640204,2019-03-05 02:06:08,"4600 S 6TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190640203-Service in Progress,190640203,2019-03-05 02:05:25,"3725 W GARFIELD AV,MKE",3,INVESTIGATION,Service in Progress
190640218-Assignment Completed,190640218,2019-03-05 02:14:43,"2625 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
190640210-Service in Progress,190640210,2019-03-05 02:14:32,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Service in Progress
190640217-Service in Progress,190640217,2019-03-05 02:13:33,"2300 W LAYTON AV,MKE",6,TRAFFIC STOP,Service in Progress
190640216-Assignment Completed,190640216,2019-03-05 02:11:37,"4834 N MOTHER DANIELS WA,MKE",7,BUSINESS CHECK,Assignment Completed
190640213-Assignment Completed,190640213,2019-03-05 02:10:44,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190640212-Service in Progress,190640212,2019-03-05 02:10:42,"3872 N 37TH ST,MKE",7,SUBJ WANTED,Service in Progress
190640193-Assignment Completed,190640193,2019-03-05 01:59:41,"N EDISON ST / E JUNEAU AV,MKE",1,PARK AND WALK,Assignment Completed
190640192-Assignment Completed,190640192,2019-03-05 01:59:20,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190640180-Assignment Completed,190640180,2019-03-05 01:55:00,"1434 S 7TH ST,MKE",2,SHOTS FIRED,Assignment Completed
190640227-Advised,190640227,2019-03-05 02:19:57,"3941 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
190640226-Assignment Completed,190640226,2019-03-05 02:19:50,"N 7TH ST / W RESERVOIR AV,MKE",5,PARK AND WALK,Assignment Completed
190640207-Service in Progress,190640207,2019-03-05 02:18:40,"6030 W CALUMET RD,MKE",4,RECK USE OF WEAP,Service in Progress
190640225-Unable to Locate Complainant,190640225,2019-03-05 02:18:36,"S 27TH ST / W LINCOLN AV,MKE",2,RECKLESS VEHICLE,Unable to Locate Complainant
190640222-Assignment Completed,190640222,2019-03-05 02:17:09,"4925 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190640223-Assignment Completed,190640223,2019-03-05 02:17:09,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
190640220-Service in Progress,190640220,2019-03-05 02:16:58,"3609 N 76TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
190640219-Service in Progress,190640219,2019-03-05 02:15:17,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190640214-Assignment Completed,190640214,2019-03-05 02:10:58,"2500 N DOWNER AV,MKE",1,PATROL,Assignment Completed
190640203-Assignment Completed,190640203,2019-03-05 02:05:25,"3725 W GARFIELD AV,MKE",3,INVESTIGATION,Assignment Completed
190640202-Assignment Completed,190640202,2019-03-05 02:04:58,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
190640197-Unable to Locate Complainant,190640197,2019-03-05 02:02:25,"5240 N 45TH ST,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
190640196-Assignment Completed,190640196,2019-03-05 02:00:32,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190640134-Unable to Locate Complainant,190640134,2019-03-05 01:22:57,"4045 N 49TH ST,MKE",7,ABDUCTION,Unable to Locate Complainant
190640232-Assignment Completed,190640232,2019-03-05 02:23:48,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
190640231-Assignment Completed,190640231,2019-03-05 02:23:45,"1802 S 16TH ST,MKE",2,TRAFFIC STOP,Assignment Completed
190640230-Assignment Completed,190640230,2019-03-05 02:22:26,"500 E LAYTON AV,MKE",6,PATROL,Assignment Completed
190640229-Service in Progress,190640229,2019-03-05 02:21:45,"2920 N VEL R PHILLIPS AV,MKE",5,PRISONER TRANS,Service in Progress
190640191-To be Filed,190640191,2019-03-05 01:59:14,"3626 W FOND DU LAC AV,MKE",7,REPORTS,To be Filed
190640235-Assignment Completed,190640235,2019-03-05 02:28:48,"8431 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190640233-Unable to Locate Complainant,190640233,2019-03-05 02:27:59,"503 N 28TH ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190640219-Assignment Completed,190640219,2019-03-05 02:15:17,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
190640210-Unable to Locate Complainant,190640210,2019-03-05 02:14:32,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
190640217-Assignment Completed,190640217,2019-03-05 02:13:33,"2300 W LAYTON AV,MKE",6,TRAFFIC STOP,Assignment Completed
190640184-Assignment Completed,190640184,2019-03-05 01:56:58,"4118 W HAMPTON AV,MKE",7,CALL FOR POLICE,Assignment Completed
190640139-To be Filed,190640139,2019-03-05 01:34:00,"6403 W KEEFE AVENUE PK,MKE",7,STOLEN VEHICLE,To be Filed
190640238-Service in Progress,190640238,2019-03-05 02:34:30,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
190640236-Assignment Completed,190640236,2019-03-05 02:30:41,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
190640208-Assignment Completed,190640208,2019-03-05 02:08:01,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
190640205-Assignment Completed,190640205,2019-03-05 02:06:58,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190640173-To be Filed,190640173,2019-03-05 01:50:24,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,To be Filed
190640246-Service in Progress,190640246,2019-03-05 02:39:57,"2510 N 12TH ST,MKE",3,INVESTIGATION,Service in Progress
190640241-Service in Progress,190640241,2019-03-05 02:39:43,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Service in Progress
190640245-Service in Progress,190640245,2019-03-05 02:39:14,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
190640239-Service in Progress,190640239,2019-03-05 02:38:50,"3247 N BARTLETT AV,MKE",1,CALL FOR POLICE,Service in Progress
190640243-Assignment Completed,190640243,2019-03-05 02:37:52,"818 W ATKINSON AV,MKE",5,BUSINESS CHECK,Assignment Completed
190640242-Service in Progress,190640242,2019-03-05 02:37:10,"1300 W CONGRESS ST,MKE",5,PATROL,Service in Progress
190640240-Assignment Completed,190640240,2019-03-05 02:36:35,"2012 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190640254-Service in Progress,190640254,2019-03-05 02:44:53,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190640252-Assignment Completed,190640252,2019-03-05 02:41:43,"721 W ATKINSON AV,MKE",5,TRAFFIC STOP,Assignment Completed
190640251-Assignment Completed,190640251,2019-03-05 02:41:25,"3500 N 76TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190640250-Service in Progress,190640250,2019-03-05 02:41:21,"3900 S 60TH ST,MKE",6,PATROL,Service in Progress
190640248-Assignment Completed,190640248,2019-03-05 02:40:48,"4200 W VILLARD AV,MKE",4,PATROL,Assignment Completed
190640242-Assignment Completed,190640242,2019-03-05 02:37:10,"1300 W CONGRESS ST,MKE",5,PATROL,Assignment Completed
190640217-City Citation(s) Issued,190640217,2019-03-05 02:13:33,"2300 W LAYTON AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190640206-Advised,190640206,2019-03-05 02:09:06,"6413 N 42ND ST,MKE",4,TRBL W/SUBJ,Advised
190640259-Advised,190640259,2019-03-05 02:48:27,"3624 N 22ND ST,MKE",5,TRAFFIC STOP,Advised
190640258-Service in Progress,190640258,2019-03-05 02:48:23,"3609 N 76TH ST,MKE",7,CALL FOR POLICE,Service in Progress
190640257-Assignment Completed,190640257,2019-03-05 02:47:04,"5120 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190640255-Assignment Completed,190640255,2019-03-05 02:45:12,"2999 N HUMBOLDT BL,MKE",5,BUSINESS CHECK,Assignment Completed
190640245-Assignment Completed,190640245,2019-03-05 02:39:14,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
190640266-Assignment Completed,190640266,2019-03-05 02:54:18,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190640262-Service in Progress,190640262,2019-03-05 02:53:47,"3933 N 41ST ST,MKE",7,ACC PDO,Service in Progress
190640265-Advised,190640265,2019-03-05 02:53:23,"818 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
190640264-City Citation(s) Issued,190640264,2019-03-05 02:51:58,"2200-BLK S 13TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190640263-Service in Progress,190640263,2019-03-05 02:51:00,"2900 S 11TH ST,MKE",6,PATROL,Service in Progress
190640261-Assignment Completed,190640261,2019-03-05 02:50:18,"3425 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190640268-Service in Progress,190640268,2019-03-05 02:57:30,"835 N 23RD ST,MKE",3,SUSPICIOUS-OTH,Service in Progress
190640269-Assignment Completed,190640269,2019-03-05 02:56:43,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190640272-Assignment Completed,190640272,2019-03-05 03:04:10,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190640271-Assignment Completed,190640271,2019-03-05 03:02:01,"3524 W BURNHAM ST,MKE",2,BUSINESS CHECK,Assignment Completed
190640270-Service in Progress,190640270,2019-03-05 03:01:28,"2612 W STATE ST,MKE",3,SUBJ WANTED,Service in Progress
190640246-Assignment Completed,190640246,2019-03-05 02:39:57,"2510 N 12TH ST,MKE",3,INVESTIGATION,Assignment Completed
190640276-Assignment Completed,190640276,2019-03-05 03:07:48,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
190640273-Assignment Completed,190640273,2019-03-05 03:05:16,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190640260-Unable to Locate Complainant,190640260,2019-03-05 03:05:01,"4624 S 20TH ST,MKE",6,FAMILY TROUBLE,Unable to Locate Complainant
190640268-Unable to Locate Complainant,190640268,2019-03-05 02:57:30,"835 N 23RD ST,MKE",3,SUSPICIOUS-OTH,Unable to Locate Complainant
190640250-Assignment Completed,190640250,2019-03-05 02:41:21,"3900 S 60TH ST,MKE",6,PATROL,Assignment Completed
190640278-Unable to Locate Complainant,190640278,2019-03-05 03:10:30,"2466 N 54TH ST,MKE",3,LOOSE ANIMAL,Unable to Locate Complainant
190640270-Unable to Locate Complainant,190640270,2019-03-05 03:01:28,"2612 W STATE ST,MKE",3,SUBJ WANTED,Unable to Locate Complainant
190640262-Advised,190640262,2019-03-05 02:53:47,"3933 N 41ST ST,MKE",7,ACC PDO,Advised
190640263-Assignment Completed,190640263,2019-03-05 02:51:00,"2900 S 11TH ST,MKE",6,PATROL,Assignment Completed
190640286-Service in Progress,190640286,2019-03-05 03:17:40,"1801 W OLIVE ST,MKE",5,SCHL PERIMETER,Service in Progress
190640281-Assignment Completed,190640281,2019-03-05 03:17:30,"7525 W GOOD HOPE RD,MKE",4,BURG/AUD BUSINES,Assignment Completed
190640284-Service in Progress,190640284,2019-03-05 03:15:44,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Service in Progress
190640282-Assignment Completed,190640282,2019-03-05 03:15:37,"4129 N 51ST BL,MKE",7,PROPERTY PICKUP,Assignment Completed
190640283-Assignment Completed,190640283,2019-03-05 03:15:26,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190640285-Service in Progress,190640285,2019-03-05 03:22:55,"5241 N 33RD ST,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190640287-Assignment Completed,190640287,2019-03-05 03:22:06,"7600 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190640286-Assignment Completed,190640286,2019-03-05 03:17:40,"1801 W OLIVE ST,MKE",5,SCHL PERIMETER,Assignment Completed
190640284-Assignment Completed,190640284,2019-03-05 03:15:44,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Assignment Completed
190640241-Assignment Completed,190640241,2019-03-05 02:39:43,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Assignment Completed
190640292-Assignment Completed,190640292,2019-03-05 03:29:39,"3407 N 13TH ST,MKE",5,VACANT HOUSE CHK,Assignment Completed
190640291-Assignment Completed,190640291,2019-03-05 03:29:38,"2450 W CENTER ST,MKE",5,PARK AND WALK,Assignment Completed
190640290-Assignment Completed,190640290,2019-03-05 03:28:42,"1822 W ARTHUR AV,MKE",2,PATROL,Assignment Completed
190640297-Service in Progress,190640297,2019-03-05 03:34:39,"2300 W WELLS ST,MKE",3,PATROL,Service in Progress
190640296-Assignment Completed,190640296,2019-03-05 03:33:03,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
190640295-Assignment Completed,190640295,2019-03-05 03:33:02,"800 E OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190640294-Service in Progress,190640294,2019-03-05 03:32:30,"6800 W FOREST HOME AV,MKE",6,PATROL,Service in Progress
190640293-Assignment Completed,190640293,2019-03-05 03:32:23,"2300 W WELLS ST,MKE",3,PATROL,Assignment Completed
190640288-Advised,190640288,2019-03-05 03:31:23,"306 W MITCHELL ST,MKE",2,SUSP PERS/AUTO,Advised
190640281-Advised/Referral,190640281,2019-03-05 03:17:30,"7525 W GOOD HOPE RD,MKE",4,BURG/AUD BUSINES,Advised/Referral
190640298-Service in Progress,190640298,2019-03-05 03:39:40,"N SWAN RD / N 91ST ST,MKE",4,ACC PDO,Service in Progress
190640294-Assignment Completed,190640294,2019-03-05 03:32:30,"6800 W FOREST HOME AV,MKE",6,PATROL,Assignment Completed
190640285-Advised,190640285,2019-03-05 03:22:55,"5241 N 33RD ST,MKE",4,TRBL W/SUBJ-DV,Advised
